観測点名,都道府県,震度,Latitude,Longitude
遠軽町白滝,北海道,1,43.88333333333333,143.16666666666666
湧別町上湧別（旧）,北海道,1,44.15,143.56666666666666
滝上町旭町,北海道,1,44.2,143.08333333333334
雄武町雄武,北海道,1,44.583333333333336,142.96666666666667
海津市海津町,岐阜県,4,35.21666666666667,136.63333333333333
高山市奥飛騨温泉郷栃尾,岐阜県,3,36.25,137.51666666666668
高山市上宝町本郷（旧）,岐阜県,3,36.28333333333333,137.36666666666667
下呂市下呂小学校,岐阜県,3,35.8,137.25
多治見市笠原町,岐阜県,3,35.3,137.16666666666666
中津川市かやの木町,岐阜県,3,35.483333333333334,137.5
中津川市本町,岐阜県,3,35.5,137.5
中津川市坂下,岐阜県,3,35.56666666666667,137.53333333333333
中津川市川上（旧）,岐阜県,3,35.61666666666667,137.5
中津川市加子母,岐阜県,3,35.71666666666667,137.36666666666667
中津川市付知町（旧）,岐阜県,3,35.65,137.43333333333334
中津川市福岡,岐阜県,3,35.56666666666667,137.45
中津川市蛭川（旧）,岐阜県,3,35.516666666666666,137.38333333333333
中津川市山口（旧）,岐阜県,3,35.55,137.55
瑞浪市上平町,岐阜県,3,35.36666666666667,137.25
恵那市長島小学校,岐阜県,3,35.45,137.4
恵那市長島町（旧）,岐阜県,3,35.45,137.41666666666666
恵那市岩村町,岐阜県,3,35.36666666666667,137.43333333333334
恵那市明智町,岐阜県,3,35.3,137.38333333333333
恵那市上矢作町,岐阜県,3,35.3,137.5
恵那市山岡町,岐阜県,3,35.35,137.38333333333333
恵那市串原,岐阜県,3,35.266666666666666,137.4
美濃加茂市太田町,岐阜県,3,35.43333333333333,137.01666666666668
美濃加茂市西町,岐阜県,3,35.45,137.0
土岐市泉町,岐阜県,3,35.38333333333333,137.21666666666667
土岐市肥田,岐阜県,3,35.36666666666667,137.2
可児市広見,岐阜県,3,35.43333333333333,137.06666666666666
岐阜市加納二之丸,岐阜県,3,35.4,136.76666666666668
岐阜市柳津町,岐阜県,3,35.36666666666667,136.73333333333332
大垣市丸の内（旧）,岐阜県,3,35.36666666666667,136.61666666666667
大垣市墨俣町（旧）,岐阜県,3,35.36666666666667,136.68333333333334
羽島市竹鼻町（旧）,岐阜県,3,35.31666666666667,136.7
各務原市川島河田町（旧）,岐阜県,3,35.36666666666667,136.83333333333334
岐南町八剣（旧）,岐阜県,3,35.38333333333333,136.78333333333333
笠松町司町（旧）,岐阜県,3,35.36666666666667,136.76666666666668
養老町高田,岐阜県,3,35.31666666666667,136.56666666666666
神戸町神戸（旧）,岐阜県,3,35.416666666666664,136.61666666666667
輪之内町四郷,岐阜県,3,35.28333333333333,136.63333333333333
安八町氷取,岐阜県,3,35.333333333333336,136.66666666666666
大野町大野,岐阜県,3,35.46666666666667,136.63333333333333
北方町北方（旧）,岐阜県,3,35.43333333333333,136.68333333333334
瑞穂市別府,岐阜県,3,35.4,136.68333333333334
瑞穂市宮田（旧）,岐阜県,3,35.4,136.65
岐阜山県市高木,岐阜県,3,35.5,136.78333333333333
本巣市下真桑（旧）,岐阜県,3,35.43333333333333,136.65
本巣市三橋,岐阜県,3,35.45,136.66666666666666
海津市平田町（旧）,岐阜県,3,35.25,136.63333333333333
海津市南濃町（旧）,岐阜県,3,35.21666666666667,136.6
高山市丹生川町森部,岐阜県,2,36.23333333333333,137.31666666666666
高山市桐生町,岐阜県,2,36.15,137.25
高山市消防署,岐阜県,2,36.15,137.25
高山市丹生川町坊方,岐阜県,2,36.16666666666666,137.31666666666666
高山市清見町（旧）,岐阜県,2,36.13333333333333,137.18333333333334
高山市一之宮町,岐阜県,2,36.083333333333336,137.23333333333332
高山市久々野町（旧）,岐阜県,2,36.05,137.28333333333333
高山市朝日町,岐阜県,2,36.083333333333336,137.35
高山市高根町（旧）,岐阜県,2,36.03333333333333,137.48333333333332
高山市国府町（旧）,岐阜県,2,36.21666666666667,137.21666666666667
高山市荘川町,岐阜県,2,36.03333333333333,136.95
飛騨市神岡町殿,岐阜県,2,36.31666666666667,137.31666666666666
飛騨市河合町元田,岐阜県,2,36.266666666666666,137.03333333333333
飛騨市古川町,岐阜県,2,36.23333333333333,137.18333333333334
飛騨市河合町角川,岐阜県,2,36.3,137.1
飛騨市宮川町（旧）,岐阜県,2,36.333333333333336,137.13333333333333
飛騨市神岡町東町（旧）,岐阜県,2,36.333333333333336,137.3
下呂市萩原町（旧）,岐阜県,2,35.88333333333333,137.21666666666667
下呂市小坂町,岐阜県,2,35.95,137.26666666666668
下呂市金山町,岐阜県,2,35.666666666666664,137.16666666666666
下呂市馬瀬,岐阜県,2,35.86666666666667,137.16666666666666
多治見市三笠町,岐阜県,2,35.333333333333336,137.13333333333333
可児市兼山（旧）,岐阜県,2,35.45,137.1
坂祝町取組,岐阜県,2,35.43333333333333,136.98333333333332
富加町滝田,岐阜県,2,35.483333333333334,136.98333333333332
岐阜川辺町中川辺（旧）,岐阜県,2,35.483333333333334,137.06666666666666
七宗町上麻生,岐阜県,2,35.55,137.11666666666667
八百津町八百津,岐阜県,2,35.483333333333334,137.13333333333333
白川町黒川,岐阜県,2,35.6,137.35
白川町河岐,岐阜県,2,35.583333333333336,137.18333333333334
東白川村神土,岐阜県,2,35.65,137.31666666666666
御嵩町御嵩,岐阜県,2,35.43333333333333,137.13333333333333
大垣市上石津町,岐阜県,2,35.28333333333333,136.46666666666667
関市若草通り,岐阜県,2,35.5,136.91666666666666
関市洞戸市場（旧）,岐阜県,2,35.6,136.81666666666666
関市板取,岐阜県,2,35.7,136.8
関市武芸川町,岐阜県,2,35.53333333333333,136.85
関市上之保（旧）,岐阜県,2,35.61666666666667,137.03333333333333
関市中之保,岐阜県,2,35.56666666666667,137.01666666666668
美濃市役所,岐阜県,2,35.55,136.9
各務原市那加桜町,岐阜県,2,35.4,136.85
垂井町役場（旧）,岐阜県,2,35.36666666666667,136.53333333333333
関ケ原町関ケ原,岐阜県,2,35.36666666666667,136.46666666666667
揖斐川町上南方,岐阜県,2,35.483333333333334,136.56666666666666
揖斐川町東杉原,岐阜県,2,35.63333333333333,136.48333333333332
揖斐川町谷汲,岐阜県,2,35.53333333333333,136.61666666666667
揖斐川町春日（旧）,岐阜県,2,35.46666666666667,136.48333333333332
揖斐川町東津汲（旧）,岐阜県,2,35.55,136.5
揖斐川町西横山,岐阜県,2,35.583333333333336,136.45
揖斐川町坂内,岐阜県,2,35.6,136.41666666666666
岐阜池田町六之井,岐阜県,2,35.45,136.56666666666666
岐阜山県市美山支所,岐阜県,2,35.583333333333336,136.75
岐阜山県市大門,岐阜県,2,35.53333333333333,136.73333333333332
本巣市文殊,岐阜県,2,35.483333333333334,136.68333333333334
本巣市根尾,岐阜県,2,35.63333333333333,136.61666666666667
郡上市八幡町島谷,岐阜県,2,35.75,136.96666666666667
郡上市八幡町旭,岐阜県,2,35.766666666666666,136.98333333333332
郡上市白鳥町長滝,岐阜県,2,35.916666666666664,136.83333333333334
郡上市大和町（旧）,岐阜県,2,35.8,136.9
郡上市白鳥町白鳥（旧）,岐阜県,2,35.88333333333333,136.86666666666667
郡上市高鷲町（旧）,岐阜県,2,35.95,136.88333333333333
郡上市美並町（旧）,岐阜県,2,35.666666666666664,136.95
郡上市和良町,岐阜県,2,35.75,137.08333333333334
郡上市明宝,岐阜県,2,35.85,137.03333333333333
白川村鳩谷,岐阜県,1,36.266666666666666,136.9
名古屋千種区日和町,愛知県,4,35.166666666666664,136.96666666666667
名古屋熱田区一番,愛知県,4,35.11666666666667,136.9
名古屋港区春田野,愛知県,4,35.11666666666667,136.81666666666666
名古屋守山区西新,愛知県,4,35.2,136.96666666666667
稲沢市祖父江町（旧）,愛知県,4,35.25,136.71666666666667
稲沢市平和町（旧）,愛知県,4,35.21666666666667,136.73333333333332
東郷町春木（旧）,愛知県,4,35.1,137.05
蟹江町蟹江本町（旧）,愛知県,4,35.13333333333333,136.8
飛島村竹之郷,愛知県,4,35.083333333333336,136.78333333333333
愛西市石田町（旧）,愛知県,4,35.166666666666664,136.7
愛西市諏訪町（旧）,愛知県,4,35.2,136.73333333333332
弥富市神戸（旧）,愛知県,4,35.1,136.76666666666668
弥富市前ヶ須町（旧）,愛知県,4,35.11666666666667,136.71666666666667
愛知みよし市三好町（旧）,愛知県,4,35.083333333333336,137.06666666666666
あま市七宝町（旧）,愛知県,4,35.166666666666664,136.8
あま市甚目寺（旧）,愛知県,4,35.2,136.81666666666666
豊橋市向山,愛知県,3,34.75,137.4
豊橋市東松山町,愛知県,3,34.766666666666666,137.38333333333333
豊川市諏訪（旧）,愛知県,3,34.833333333333336,137.36666666666667
豊川市一宮町（旧）,愛知県,3,34.85,137.41666666666666
豊川市小坂井町（旧）,愛知県,3,34.8,137.36666666666667
新城市作手高里縄手上（旧）,愛知県,3,34.983333333333334,137.41666666666666
田原市福江町,愛知県,3,34.63333333333333,137.1
名古屋東区筒井,愛知県,3,35.18333333333333,136.93333333333334
名古屋北区萩野通,愛知県,3,35.21666666666667,136.91666666666666
名古屋西区八筋町,愛知県,3,35.21666666666667,136.88333333333333
名古屋中村区大宮町,愛知県,3,35.166666666666664,136.86666666666667
名古屋中区市役所,愛知県,3,35.18333333333333,136.9
名古屋中区県庁,愛知県,3,35.18333333333333,136.9
名古屋昭和区阿由知通,愛知県,3,35.15,136.93333333333334
名古屋瑞穂区塩入町,愛知県,3,35.11666666666667,136.91666666666666
名古屋中川区東春田,愛知県,3,35.15,136.81666666666666
名古屋港区金城ふ頭,愛知県,3,35.05,136.85
名古屋港区善進本町,愛知県,3,35.1,136.85
名古屋南区鳴尾,愛知県,3,35.083333333333336,136.93333333333334
名古屋守山区下志段味,愛知県,3,35.233333333333334,137.01666666666668
名古屋緑区有松町,愛知県,3,35.06666666666667,136.96666666666667
名古屋名東区名東本町,愛知県,3,35.166666666666664,136.98333333333332
名古屋天白区島田,愛知県,3,35.11666666666667,136.96666666666667
一宮市緑（旧）,愛知県,3,35.3,136.81666666666666
一宮市西五城（旧）,愛知県,3,35.3,136.75
一宮市木曽川町（旧）,愛知県,3,35.333333333333336,136.78333333333333
瀬戸市苗場町,愛知県,3,35.233333333333334,137.08333333333334
半田市東洋町（旧）,愛知県,3,34.9,136.93333333333334
春日井市鳥居松町（旧）,愛知県,3,35.25,136.96666666666667
愛知津島市埋田町（旧）,愛知県,3,35.166666666666664,136.73333333333332
碧南市松本町（旧）,愛知県,3,34.88333333333333,137.0
刈谷市寿町（旧）,愛知県,3,34.983333333333334,137.0
豊田市小坂本町,愛知県,3,35.083333333333336,137.15
豊田市大洞町,愛知県,3,35.266666666666666,137.25
豊田市小坂町,愛知県,3,35.083333333333336,137.15
豊田市稲武町（旧）,愛知県,3,35.21666666666667,137.51666666666668
安城市和泉町,愛知県,3,34.916666666666664,137.05
安城市横山町（旧）,愛知県,3,34.95,137.08333333333334
西尾市一色町（旧）,愛知県,3,34.81666666666667,137.03333333333333
西尾市矢曽根町（旧）,愛知県,3,34.86666666666667,137.05
西尾市吉良町（旧）,愛知県,3,34.8,137.06666666666666
常滑市新開町,愛知県,3,34.88333333333333,136.83333333333334
中部国際空港,愛知県,3,34.86666666666667,136.81666666666666
愛知江南市赤童子町（旧）,愛知県,3,35.333333333333336,136.86666666666667
稲沢市稲府町（旧）,愛知県,3,35.25,136.78333333333333
東海市加木屋町,愛知県,3,35.0,136.9
大府市中央町（旧）,愛知県,3,35.016666666666666,136.96666666666667
知多市緑町,愛知県,3,35.0,136.86666666666667
知立市弘法,愛知県,3,35.0,137.05
尾張旭市東大道町（旧）,愛知県,3,35.21666666666667,137.03333333333333
高浜市稗田町（旧）,愛知県,3,34.916666666666664,136.98333333333332
岩倉市川井町（旧）,愛知県,3,35.266666666666666,136.86666666666667
豊明市沓掛町,愛知県,3,35.06666666666667,137.01666666666668
日進市蟹甲町（旧）,愛知県,3,35.13333333333333,137.03333333333333
豊山町豊場（旧）,愛知県,3,35.25,136.91666666666666
大口町下小口（旧）,愛知県,3,35.333333333333336,136.9
扶桑町高雄（旧）,愛知県,3,35.36666666666667,136.91666666666666
大治町馬島（旧）,愛知県,3,35.18333333333333,136.81666666666666
阿久比町卯坂（旧）,愛知県,3,34.93333333333333,136.91666666666666
東浦町緒川（旧）,愛知県,3,34.983333333333334,136.96666666666667
愛知美浜町河和,愛知県,3,34.78333333333333,136.9
武豊町長尾山（旧）,愛知県,3,34.85,136.91666666666666
愛西市稲葉町（旧）,愛知県,3,35.15,136.73333333333332
愛西市江西町（旧）,愛知県,3,35.21666666666667,136.7
清須市西枇杷島町花咲,愛知県,3,35.2,136.86666666666667
清須市清洲（旧）,愛知県,3,35.21666666666667,136.83333333333334
清須市須ケ口（旧）,愛知県,3,35.2,136.85
清須市春日振形（旧）,愛知県,3,35.233333333333334,136.83333333333334
北名古屋市熊之庄,愛知県,3,35.25,136.88333333333333
北名古屋市西之保（旧）,愛知県,3,35.25,136.86666666666667
あま市木田（旧）,愛知県,3,35.2,136.78333333333333
長久手市岩作城の内（旧）,愛知県,3,35.18333333333333,137.05
豊川市赤坂町,愛知県,2,34.86666666666667,137.3
豊川市御津町（旧）,愛知県,2,34.81666666666667,137.31666666666666
蒲郡市御幸町,愛知県,2,34.833333333333336,137.21666666666667
蒲郡市水竹町,愛知県,2,34.833333333333336,137.23333333333332
新城市乗本,愛知県,2,34.93333333333333,137.56666666666666
新城市長篠,愛知県,2,34.93333333333333,137.56666666666666
新城市東入船（旧）,愛知県,2,34.9,137.5
設楽町田口（旧）,愛知県,2,35.1,137.56666666666666
設楽町津具,愛知県,2,35.166666666666664,137.61666666666667
東栄町本郷（旧）,愛知県,2,35.083333333333336,137.7
豊根村下黒川（旧）,愛知県,2,35.15,137.71666666666667
豊根村富山（旧）,愛知県,2,35.18333333333333,137.81666666666666
田原市石神町,愛知県,2,34.63333333333333,137.13333333333333
田原市古田町,愛知県,2,34.61666666666667,137.11666666666667
田原市田原町（旧）,愛知県,2,34.666666666666664,137.26666666666668
田原市赤羽根町（旧）,愛知県,2,34.61666666666667,137.21666666666667
岡崎市若宮町,愛知県,2,34.95,137.18333333333334
岡崎市樫山町（旧）,愛知県,2,34.916666666666664,137.3
